G14921,M_Tot_CommunPersnlSvc_W,Males_Total_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|MALES
G14922,M_Tot_ClericalAdminis_W,Males_Total_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|MALES
G14923,M_Tot_Sales_W,Males_Total_Occupation_Sales_workers,G57A,G57,Sales workers|MALES
G14924,M_Tot_Mach_oper_drivers,Males_Total_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|MALES
G14925,M_Tot_Labourers,Males_Total_Occupation_Labourers,G57A,G57,Labourers|MALES
G14926,M_Tot_Occu_ID_NS,Males_Total_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|MALES
G14927,M_Tot_Tot,Males_Total_Total,G57A,G57,Total|MALES
G14928,F15_19_Managers,Females_15_19_years_Occupation_Managers,G57A,G57,Managers|FEMALES
G14929,F15_19_Professionals,Females_15_19_years_Occupation_Professionals,G57A,G57,Professionals|FEMALES
G14930,F15_19_TechnicTrades_Wrs,Females_15_19_years_Occupation_Technicians_and_trades_workers,G57A,G57,Technicians & trades workers|FEMALES
G14931,F15_19_CommunPersnlSvc_W,Females_15_19_years_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|FEMALES
G14932,F15_19_ClericalAdminis_W,Females_15_19_years_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|FEMALES
G14933,F15_19_Sales_W,Females_15_19_years_Occupation_Sales_workers,G57A,G57,Sales workers|FEMALES
G14934,F15_19_Mach_oper_drivers,Females_15_19_years_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|FEMALES
G14935,F15_19_Labourers,Females_15_19_years_Occupation_Labourers,G57A,G57,Labourers|FEMALES
G14936,F15_19_Occu_ID_NS,Females_15_19_years_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|FEMALES
G14937,F15_19_Tot,Females_15_19_years_Total,G57A,G57,Total|FEMALES
G14938,F20_24_Managers,Females_20_24_years_Occupation_Managers,G57A,G57,Managers|FEMALES
G14939,F20_24_Professionals,Females_20_24_years_Occupation_Professionals,G57A,G57,Professionals|FEMALES
G14940,F20_24_TechnicTrades_W,Females_20_24_years_Occupation_Technicians_and_trades_workers,G57A,G57,Technicians & trades workers|FEMALES
G14941,F20_24_CommunPersnlSvc_W,Females_20_24_years_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|FEMALES
G14942,F20_24_ClericalAdminis_W,Females_20_24_years_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|FEMALES
G14943,F20_24_Sales_W,Females_20_24_years_Occupation_Sales_workers,G57A,G57,Sales workers|FEMALES
G14944,F20_24_Mach_oper_drivers,Females_20_24_years_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|FEMALES
G14945,F20_24_Labourers,Females_20_24_years_Occupation_Labourers,G57A,G57,Labourers|FEMALES
G14946,F20_24_Occu_ID_NS,Females_20_24_years_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|FEMALES
G14947,F20_24_Tot,Females_20_24_years_Total,G57A,G57,Total|FEMALES
G14948,F25_34_Managers,Females_25_34_years_Occupation_Managers,G57A,G57,Managers|FEMALES
G14949,F25_34_Professionals,Females_25_34_years_Occupation_Professionals,G57A,G57,Professionals|FEMALES
G14950,F25_34_TechnicTrades_W,Females_25_34_years_Occupation_Technicians_and_trades_workers,G57A,G57,Technicians & trades workers|FEMALES
G14951,F25_34_CommunPersnlSvc_W,Females_25_34_years_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|FEMALES
G14952,F25_34_ClericalAdminis_W,Females_25_34_years_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|FEMALES
G14953,F25_34_Sales_W,Females_25_34_years_Occupation_Sales_workers,G57A,G57,Sales workers|FEMALES
G14954,F25_34_Mach_oper_drivers,Females_25_34_years_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|FEMALES
G14955,F25_34_Labourers,Females_25_34_years_Occupation_Labourers,G57A,G57,Labourers|FEMALES
G14956,F25_34_Occu_ID_NS,Females_25_34_years_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|FEMALES
G14957,F25_34_Tot,Females_25_34_years_Total,G57A,G57,Total|FEMALES
G14958,F35_44_Managers,Females_35_44_years_Occupation_Managers,G57A,G57,Managers|FEMALES
G14959,F35_44_Professionals,Females_35_44_years_Occupation_Professionals,G57A,G57,Professionals|FEMALES
G14960,F35_44_TechnicTrades_W,Females_35_44_years_Occupation_Technicians_and_trades_workers,G57A,G57,Technicians & trades workers|FEMALES
G14961,F35_44_CommunPersnlSvc_W,Females_35_44_years_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|FEMALES
G14962,F35_44_ClericalAdminis_W,Females_35_44_years_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|FEMALES
G14963,F35_44_Sales_W,Females_35_44_years_Occupation_Sales_workers,G57A,G57,Sales workers|FEMALES
G14964,F35_44_Mach_oper_drivers,Females_35_44_years_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|FEMALES
G14965,F35_44_Labourers,Females_35_44_years_Occupation_Labourers,G57A,G57,Labourers|FEMALES
G14966,F35_44_Occu_ID_NS,Females_35_44_years_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|FEMALES
G14967,F35_44_Tot,Females_35_44_years_Total,G57A,G57,Total|FEMALES
G14968,F45_54_Managers,Females_45_54_years_Occupation_Managers,G57A,G57,Managers|FEMALES
G14969,F45_54_Professionals,Females_45_54_years_Occupation_Professionals,G57A,G57,Professionals|FEMALES
G14970,F45_54_TechnicTrades_W,Females_45_54_years_Occupation_Technicians_and_trades_workers,G57A,G57,Technicians & trades workers|FEMALES
G14971,F45_54_CommunPersnlSvc_W,Females_45_54_years_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|FEMALES
G14972,F45_54_ClericalAdminis_W,Females_45_54_years_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|FEMALES
G14973,F45_54_Sales_W,Females_45_54_years_Occupation_Sales_workers,G57A,G57,Sales workers|FEMALES
G14974,F45_54_Mach_oper_drivers,Females_45_54_years_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|FEMALES
G14975,F45_54_Labourers,Females_45_54_years_Occupation_Labourers,G57A,G57,Labourers|FEMALES
G14976,F45_54_Occu_ID_NS,Females_45_54_years_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|FEMALES
G14977,F45_54_Tot,Females_45_54_years_Total,G57A,G57,Total|FEMALES
G14978,F55_64_Managers,Females_55_64_years_Occupation_Managers,G57A,G57,Managers|FEMALES
G14979,F55_64_Professionals,Females_55_64_years_Occupation_Professionals,G57A,G57,Professionals|FEMALES
G14980,F55_64_TechnicTrades_W,Females_55_64_years_Occupation_Technicians_and_trades_workers,G57A,G57,Technicians & trades workers|FEMALES
G14981,F55_64_CommunPersnlSvc_W,Females_55_64_years_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|FEMALES
G14982,F55_64_ClericalAdminis_W,Females_55_64_years_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|FEMALES
G14983,F55_64_Sales_W,Females_55_64_years_Occupation_Sales_workers,G57A,G57,Sales workers|FEMALES
G14984,F55_64_Mach_oper_drivers,Females_55_64_years_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|FEMALES
G14985,F55_64_Labourers,Females_55_64_years_Occupation_Labourers,G57A,G57,Labourers|FEMALES
G14986,F55_64_Occu_ID_NS,Females_55_64_years_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|FEMALES
G14987,F55_64_Tot,Females_55_64_years_Total,G57A,G57,Total|FEMALES
G14988,F65_74_Managers,Females_65_74_years_Occupation_Managers,G57A,G57,Managers|FEMALES
G14989,F65_74_Professionals,Females_65_74_years_Occupation_Professionals,G57A,G57,Professionals|FEMALES
G14990,F65_74_TechnicTrades_W,Females_65_74_years_Occupation_Technicians_and_trades_workers,G57A,G57,Technicians & trades workers|FEMALES
G14991,F65_74_CommunPersnlSvc_W,Females_65_74_years_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|FEMALES
G14992,F65_74_ClericalAdminis_W,Females_65_74_years_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|FEMALES
G14993,F65_74_Sales_W,Females_65_74_years_Occupation_Sales_workers,G57A,G57,Sales workers|FEMALES
G14994,F65_74_Mach_oper_drivers,Females_65_74_years_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|FEMALES
G14995,F65_74_Labourers,Females_65_74_years_Occupation_Labourers,G57A,G57,Labourers|FEMALES
G14996,F65_74_Occu_ID_NS,Females_65_74_years_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|FEMALES
G14997,F65_74_Tot,Females_65_74_years_Total,G57A,G57,Total|FEMALES
G14998,F75_84_Managers,Females_75_84_years_Occupation_Managers,G57A,G57,Managers|FEMALES
G14999,F75_84_Professionals,Females_75_84_years_Occupation_Professionals,G57A,G57,Professionals|FEMALES
G15000,F75_84_TechnicTrades_W,Females_75_84_years_Occupation_Technicians_and_trades_workers,G57A,G57,Technicians & trades workers|FEMALES
G15001,F75_84_CommunPersnlSvc_W,Females_75_84_years_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|FEMALES
G15002,F75_84_ClericalAdminis_W,Females_75_84_years_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|FEMALES
G15003,F75_84_Sales_W,Females_75_84_years_Occupation_Sales_workers,G57A,G57,Sales workers|FEMALES
G15004,F75_84_Mach_oper_drivers,Females_75_84_years_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|FEMALES
G15005,F75_84_Labourers,Females_75_84_years_Occupation_Labourers,G57A,G57,Labourers|FEMALES
G15006,F75_84_Occu_ID_NS,Females_75_84_years_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|FEMALES
G15007,F75_84_Tot,Females_75_84_years_Total,G57A,G57,Total|FEMALES
G15008,F85ov_Managers,Females_85_years_and_over_Occupation_Managers,G57A,G57,Managers|FEMALES
G15009,F85ov_Professionals,Females_85_years_and_over_Occupation_Professionals,G57A,G57,Professionals|FEMALES
G15010,F85ov_TechnicTrades_W,Females_85_years_and_over_Occupation_Technicians_and_trades_workers,G57A,G57,Technicians & trades workers|FEMALES
G15011,F85ov_CommunPersnlSvc_W,Females_85_years_and_over_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|FEMALES
G15012,F85ov_ClericalAdminis_W,Females_85_years_and_over_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|FEMALES
G15013,F85ov_Sales_W,Females_85_years_and_over_Occupation_Sales_workers,G57A,G57,Sales workers|FEMALES
G15014,F85ov_Mach_oper_drivers,Females_85_years_and_over_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|FEMALES
G15015,F85ov_Labourers,Females_85_years_and_over_Occupation_Labourers,G57A,G57,Labourers|FEMALES
G15016,F85ov_Occu_ID_NS,Females_85_years_and_over_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|FEMALES
G15017,F85ov_Tot,Females_85_years_and_over_Total,G57A,G57,Total|FEMALES
G15018,F_Tot_Managers,Females_Total_Occupation_Managers,G57A,G57,Managers|FEMALES
G15019,F_Tot_Professionals,Females_Total_Occupation_Professionals,G57A,G57,Professionals|FEMALES
G15020,F_Tot_TechnicTrades_W,Females_Total_Occupation_Technicians_and_trades_workers,G57A,G57,Technicians & trades workers|FEMALES
G15021,F_Tot_CommunPersnlSvc_W,Females_Total_Occupation_Community_and_personal_service_workers,G57A,G57,Community & personal service workers|FEMALES
G15022,F_Tot_ClericalAdminis_W,Females_Total_Occupation_Clerical_and_administrative_workers,G57A,G57,Clerical & administrative workers|FEMALES
G15023,F_Tot_Sales_W,Females_Total_Occupation_Sales_workers,G57A,G57,Sales workers|FEMALES
G15024,F_Tot_Mach_oper_drivers,Females_Total_Occupation_Machinery_operators_and_drivers,G57A,G57,Machinery operators & drivers|FEMALES
G15025,F_Tot_Labourers,Females_Total_Occupation_Labourers,G57A,G57,Labourers|FEMALES
G15026,F_Tot_Occu_ID_NS,Females_Total_Occupation_Inadequately_described_Not_stated,G57A,G57,Occupation inadequately described/ Not stated|FEMALES
G15027,F_Tot_Tot,Females_Total_Total,G57A,G57,Total|FEMALES
G15028,P15_19_Managers,Persons_15_19_years_Occupation_Managers,G57B,G57,Managers|PERSONS
G15029,P15_19_Professionals,Persons_15_19_years_Occupation_Professionals,G57B,G57,Professionals|PERSONS
G15030,P15_19_TechnicTrades_Wrs,Persons_15_19_years_Occupation_Technicians_and_trades_workers,G57B,G57,Technicians & trades workers|PERSONS
G15031,P15_19_CommunPersnlSvc_W,Persons_15_19_years_Occupation_Community_and_personal_service_workers,G57B,G57,Community & personal service workers|PERSONS
G15032,P15_19_ClericalAdminis_W,Persons_15_19_years_Occupation_Clerical_and_administrative_workers,G57B,G57,Clerical & administrative workers|PERSONS
G15033,P15_19_Sales_W,Persons_15_19_years_Occupation_Sales_workers,G57B,G57,Sales workers|PERSONS
G15034,P15_19_Mach_oper_drivers,Persons_15_19_years_Occupation_Machinery_operators_and_drivers,G57B,G57,Machinery operators & drivers|PERSONS
G15035,P15_19_Labourers,Persons_15_19_years_Occupation_Labourers,G57B,G57,Labourers|PERSONS
G15036,P15_19_Occu_ID_NS,Persons_15_19_years_Occupation_Inadequately_described_Not_stated,G57B,G57,Occupation inadequately described/ Not stated|PERSONS
G15037,P15_19_Tot,Persons_15_19_years_Total,G57B,G57,Total|PERSONS
G15038,P20_24_Managers,Persons_20_24_years_Occupation_Managers,G57B,G57,Managers|PERSONS
G15039,P20_24_Professionals,Persons_20_24_years_Occupation_Professionals,G57B,G57,Professionals|PERSONS
G15040,P20_24_TechnicTrades_W,Persons_20_24_years_Occupation_Technicians_and_trades_workers,G57B,G57,Technicians & trades workers|PERSONS
G15041,P20_24_CommunPersnlSvc_W,Persons_20_24_years_Occupation_Community_and_personal_service_workers,G57B,G57,Community & personal service workers|PERSONS
G15042,P20_24_ClericalAdminis_W,Persons_20_24_years_Occupation_Clerical_and_administrative_workers,G57B,G57,Clerical & administrative workers|PERSONS
G15043,P20_24_Sales_W,Persons_20_24_years_Occupation_Sales_workers,G57B,G57,Sales workers|PERSONS
G15044,P20_24_Mach_oper_drivers,Persons_20_24_years_Occupation_Machinery_operators_and_drivers,G57B,G57,Machinery operators & drivers|PERSONS
G15045,P20_24_Labourers,Persons_20_24_years_Occupation_Labourers,G57B,G57,Labourers|PERSONS
G15046,P20_24_Occu_ID_NS,Persons_20_24_years_Occupation_Inadequately_described_Not_stated,G57B,G57,Occupation inadequately described/ Not stated|PERSONS
G15047,P20_24_Tot,Persons_20_24_years_Total,G57B,G57,Total|PERSONS
G15048,P25_34_Managers,Persons_25_34_years_Occupation_Managers,G57B,G57,Managers|PERSONS
G15049,P25_34_Professionals,Persons_25_34_years_Occupation_Professionals,G57B,G57,Professionals|PERSONS
G15050,P25_34_TechnicTrades_W,Persons_25_34_years_Occupation_Technicians_and_trades_workers,G57B,G57,Technicians & trades workers|PERSONS
G15051,P25_34_CommunPersnlSvc_W,Persons_25_34_years_Occupation_Community_and_personal_service_workers,G57B,G57,Community & personal service workers|PERSONS
G15052,P25_34_ClericalAdminis_W,Persons_25_34_years_Occupation_Clerical_and_administrative_workers,G57B,G57,Clerical & administrative workers|PERSONS
G15053,P25_34_Sales_W,Persons_25_34_years_Occupation_Sales_workers,G57B,G57,Sales workers|PERSONS
G15054,P25_34_Mach_oper_drivers,Persons_25_34_years_Occupation_Machinery_operators_and_drivers,G57B,G57,Machinery operators & drivers|PERSONS
G15055,P25_34_Labourers,Persons_25_34_years_Occupation_Labourers,G57B,G57,Labourers|PERSONS
G15056,P25_34_Occu_ID_NS,Persons_25_34_years_Occupation_Inadequately_described_Not_stated,G57B,G57,Occupation inadequately described/ Not stated|PERSONS
G15057,P25_34_Tot,Persons_25_34_years_Total,G57B,G57,Total|PERSONS
G15058,P35_44_Managers,Persons_35_44_years_Occupation_Managers,G57B,G57,Managers|PERSONS
G15059,P35_44_Professionals,Persons_35_44_years_Occupation_Professionals,G57B,G57,Professionals|PERSONS
G15060,P35_44_TechnicTrades_W,Persons_35_44_years_Occupation_Technicians_and_trades_workers,G57B,G57,Technicians & trades workers|PERSONS
G15061,P35_44_CommunPersnlSvc_W,Persons_35_44_years_Occupation_Community_and_personal_service_workers,G57B,G57,Community & personal service workers|PERSONS
G15062,P35_44_ClericalAdminis_W,Persons_35_44_years_Occupation_Clerical_and_administrative_workers,G57B,G57,Clerical & administrative workers|PERSONS
G15063,P35_44_Sales_W,Persons_35_44_years_Occupation_Sales_workers,G57B,G57,Sales workers|PERSONS
G15064,P35_44_Mach_oper_drivers,Persons_35_44_years_Occupation_Machinery_operators_and_drivers,G57B,G57,Machinery operators & drivers|PERSONS
G15065,P35_44_Labourers,Persons_35_44_years_Occupation_Labourers,G57B,G57,Labourers|PERSONS
G15066,P35_44_Occu_ID_NS,Persons_35_44_years_Occupation_Inadequately_described_Not_stated,G57B,G57,Occupation inadequately described/ Not stated|PERSONS
G15067,P35_44_Tot,Persons_35_44_years_Total,G57B,G57,Total|PERSONS
G15068,P45_54_Managers,Persons_45_54_years_Occupation_Managers,G57B,G57,Managers|PERSONS
G15069,P45_54_Professionals,Persons_45_54_years_Occupation_Professionals,G57B,G57,Professionals|PERSONS
G15070,P45_54_TechnicTrades_W,Persons_45_54_years_Occupation_Technicians_and_trades_workers,G57B,G57,Technicians & trades workers|PERSONS
G15071,P45_54_CommunPersnlSvc_W,Persons_45_54_years_Occupation_Community_and_personal_service_workers,G57B,G57,Community & personal service workers|PERSONS
G15072,P45_54_ClericalAdminis_W,Persons_45_54_years_Occupation_Clerical_and_administrative_workers,G57B,G57,Clerical & administrative workers|PERSONS
G15073,P45_54_Sales_W,Persons_45_54_years_Occupation_Sales_workers,G57B,G57,Sales workers|PERSONS
G15074,P45_54_Mach_oper_drivers,Persons_45_54_years_Occupation_Machinery_operators_and_drivers,G57B,G57,Machinery operators & drivers|PERSONS
G15075,P45_54_Labourers,Persons_45_54_years_Occupation_Labourers,G57B,G57,Labourers|PERSONS
G15076,P45_54_Occu_ID_NS,Persons_45_54_years_Occupation_Inadequately_described_Not_stated,G57B,G57,Occupation inadequately described/ Not stated|PERSONS
G15077,P45_54_Tot,Persons_45_54_years_Total,G57B,G57,Total|PERSONS
G15078,P55_64_Managers,Persons_55_64_years_Occupation_Managers,G57B,G57,Managers|PERSONS
G15079,P55_64_Professionals,Persons_55_64_years_Occupation_Professionals,G57B,G57,Professionals|PERSONS
G15080,P55_64_TechnicTrades_W,Persons_55_64_years_Occupation_Technicians_and_trades_workers,G57B,G57,Technicians & trades workers|PERSONS
